Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,21.4525982505357,12.5552072710508,2.2999137786599,1.14995688932995,7.44347459366757,1.56704728287738,0,0,0,0,21.6809472070696,10.3650142349587,29.2953825708635,29.2953825708635,0,0,5.91953403016087,2.04121863108995,0,0,11.2182078870941,7.51219278153622,0,0,6.03196560279149,1.55663628459135,8.56950741267872,2.61265469898742,3.69424829888714,1.89989912514196,9.24164917489906,5.95572946826828,3.32875206711433,0.936211518875906,9.48133970911886,3.3933215801057,2.21324496422585,0.704214306799134,17.495169566544,11.1969085225882,0,0,3.15225965336463,1.57612982668231,8.50281223599922,6.54814275645917,0,0,3.62745890364314,2.38375870810835,0,0,0,0,2.4762297530077,0.928586157377888,10.0962553948489,1.80970615568046,42.8278903230379,4.06646698581694,0,0,56.6197915801484,-2.98493980429051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0514922602088,36.2050217750778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.686354158193,33.2028142236837,15.9905735044943,7.08145523961563,0,0,0,0,0,0,35.4433365811923,23.4682361717142,0,0,0,0,0,0,567.00748580037
0,0,21.6313758961353,12.6598375060331,2.56555807590036,1.28277903795018,7.44644803983954,1.56767327154517,0,0,0,0,23.6132503602536,11.288790742402,30.1447057085827,30.1447057085827,0,0,5.90216673607318,2.03522990899075,0,0,11.3083884860295,7.57258157546619,0,0,6.55388460594833,1.69132505959957,8.45345998883377,2.57727438683957,3.57365139517132,1.83787786037382,8.59043600947007,5.53605876165849,3.27819049180182,0.921991075819261,9.39831850528258,3.3636087282064,2.24341651656253,0.713814346178985,16.9812616917743,10.8680074827355,0,0,3.37535419115052,1.68767709557526,9.29939397401205,7.16160225584836,0,0,3.66844805352819,2.41069443517567,0,0,0,0,2.43687240673159,0.913827152524346,11.0468641923803,1.9800982986342,42.4390311524339,1.36741111799407,0,0,56.2146750015046,-13.611618189668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1499233772483,44.5826793219604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7163371419492,34.6907008706682,16.3547533946777,7.61315267838451,0,0,0,0,0,0,40.4697011663186,33.6939637968131,0,0,0,0,0,0,585.45230910173
0,0,21.1170147421221,12.358805862901,2.44461975025674,1.22230987512837,7.96256495046131,1.67632946325501,0,0,0,0,22.6001970670322,10.804480176783,30.7693896711311,30.7693896711311,0,0,5.83809560805362,2.01313641657021,0,0,11.0005933429893,7.36646875646605,0,0,6.14616751019242,1.58610774456578,8.33830004127275,2.5421646467295,3.47197933225861,1.78558937087586,8.96262675048993,5.7759150169824,3.12848380068386,0.879886068942337,9.4058783600708,3.36631436044639,2.19649547867269,0.698884925032219,16.7502020060969,10.720129283902,0,0,3.26811133371139,1.6340556668557,8.83812284394601,6.80637046602739,0,0,3.46933760654732,2.27985042715967,0,0,0,0,2.40223694168282,0.900838853131056,9.94620429668862,1.78281020412343,33.8606467195386,-2.94562773354404,0,0,46.8825134415575,-12.4553350327194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898314864011,44.6999824062936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5931476593104,28.0695440620087,22.1052635885752,17.6765054416226,0,0,0,0,0,0,45.01681526532,32.2556911334444,0,0,0,0,0,0,578.958085176731
0,0,21.5708837165446,12.6244342488533,2.3869349679419,1.19346748397095,7.64979883996745,1.61048396630894,0,0,0,0,23.3986980024221,11.1862196590527,31.1512352185886,31.1512352185886,0,0,6.0598689010733,2.08960996588735,0,0,10.9194652284319,7.31214189403924,0,0,6.24700346115803,1.61212992546014,8.76951641964351,2.67363305476936,3.41182563415017,1.75465318327723,9.3176412383929,6.00470213140876,3.12598022721496,0.879181938904207,9.88183001717581,3.53665495351555,2.19066899190215,0.697031042877957,17.1217455992124,10.9579171834959,0,0,3.13639138792177,1.56819569396088,8.50180110923579,6.54736407262986,0,0,3.6116177636652,2.37334881612284,0,0,0,0,2.44104161913526,0.915390607175722,10.7980131532084,1.93549292368831,23.445034318823,-19.999568619012,0,0,36.7298580514589,9.94031497894278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7952539000976,44.6999945103858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3206770409725,26.0034057593204,25.0139535890142,16.4062091250727,0,0,0,0,0,0,49.3334292356799,33.3658271948465,0,0,0,0,0,0,620.829330613455
0,0,21.4597312720502,12.5593818965455,2.32417632128763,1.16208816064381,7.49011930887757,1.57686722292159,0,0,0,0,22.8434062028818,10.9207512110268,30.4551691246068,30.4551691246068,0,0,5.83273239139036,2.01128703151392,0,0,11.6479413221494,7.79996070679645,0,0,6.46045224941059,1.66721348371886,8.24263471679645,2.51299838926721,3.35820687513482,1.72707782149791,9.06704461906866,5.84320653228869,3.30576005757523,0.929745016193033,9.88287571908947,3.53702920472676,2.13300550367097,0.678683569349855,16.9636559556496,10.8567398116157,0,0,3.18778650205976,1.59389325102988,9.1588545757009,7.05337076519495,0,0,3.45956122593396,2.27342594847089,0,0,0,0,2.34549740757826,0.879561527841847,11.0841543044701,1.98678237532954,39.6285516187001,-0.120868656459586,0,0,53.0812894124442,-16.2205864668867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3870974808768,44.699852472073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5441422756649,29.8208165850539,19.0179954801905,17.735222545371,0,0,0,0,0,0,42.9979816563548,33.0475559647415,0,0,0,0,0,0,584.308708048226
0,0,22.1875090608975,12.9853163628294,2.28923155306406,1.14461577653203,7.66037184223927,1.61270986152406,0,0,0,0,22.322438375185,10.671692030242,31.0251179172531,31.0251179172531,0,0,5.65190769912147,1.94893368935223,0,0,10.8222916832091,7.24707032357751,0,0,6.25028886190706,1.61297777081472,8.25116318056145,2.51559853065898,3.44746406477275,1.77298151902598,8.90534712121971,5.73900147811937,3.22119017684927,0.905959737238857,9.50839065961662,3.40300297291542,2.28387769363854,0.726688357066808,16.8572696926692,10.7886526033083,0,0,3.18352400317921,1.59176200158961,8.65573338521453,6.66590961849855,0,0,3.52650365531195,2.31741668777643,0,0,0,0,2.31169153566553,0.866884325874575,10.7897072270015,1.93400412559461,27.5701030980108,-11.7882097807884,0,0,40.5521673899753,-1.22243223419804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9163760242676,44.6999676768182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1706377975226,26.8198499681205,23.7637609771659,16.5854392261178,0,0,0,0,0,0,47.9745503855296,33.0876041070427,0,0,0,0,0,0,595.624128729687
0,0,21.0973912835507,12.347321165949,2.34182836075327,1.17091418037663,7.26859050944406,1.53022958093559,0,0,0,0,22.4941614230663,10.7537876978694,29.3869283365046,29.3869283365046,0,0,5.59404983236907,1.92898270081692,0,0,10.6712898816829,7.14595304576981,0,0,6.03252164808414,1.55677978015075,8.23244512915565,2.50989180766941,3.64589949615929,1.87503402659621,9.16302246125231,5.90505891947371,3.21674521175394,0.904709590805795,9.36368257053837,3.35121270945584,2.18842456850637,0.696316908161118,17.6169733612126,11.2748629511761,0,0,3.25040634823746,1.62520317411873,8.82022000431664,6.79258322171511,0,0,3.50084703646729,2.30055662396422,0,0,0,0,2.60336902515193,0.976263384431973,10.2415839726335,1.8357556177362,42.6109258516306,3.5610544597982,0,0,56.3724991185901,-4.56711171021819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8906011705391,36.5576386876687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6404741229566,33.6853069559465,15.8918688755751,7.11538746001913,0,0,0,0,0,0,35.7544802138467,25.020694551686,0,0,0,0,0,0,565.315238994807
0,0,21.3453690885657,12.4924510334002,2.41712501837536,1.20856250918768,7.35108770129076,1.54759741079806,0,0,0,0,23.5374616557398,11.2525584231387,30.8049673098891,30.8049673098891,0,0,5.7348032131258,1.97751834935372,0,0,11.1078060096225,7.43826295287221,0,0,6.53936858446693,1.68757898953985,8.23140130486205,2.5095735685555,3.64316818176979,1.87362935062446,9.01834523977919,5.8118224878577,3.23636084011802,0.910226486283192,9.01255570594947,3.2255462526556,2.28973200155417,0.728551091403598,16.8330409203234,10.773146189007,0,0,3.25927529521399,1.629637647607,8.78046702534185,6.7619688585966,0,0,3.46624680030794,2.27781932591665,0,0,0,0,2.33439897010124,0.875399613787966,10.9104472925791,1.95564621282077,33.3540494056453,-4.20410191067826,0,0,46.4154545920798,-10.2395756240624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8762717843224,44.6999724713825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.579058742682,27.7076694623006,22.3444175098313,17.4096770021432,0,0,0,0,0,0,46.1242310048013,32.7889595618046,0,0,0,0,0,0,587.084139972491
0,0,21.1440022159254,12.374600375219,2.39287217542201,1.19643608771101,7.54352849828415,1.58811126279666,0,0,0,0,24.0286120993134,11.4873628018647,30.0008506696726,30.0008506696726,0,0,5.97561862864131,2.06055814780735,0,0,11.6038042806042,7.77040465219032,0,0,6.41889551385531,1.65648916486589,8.10063748408163,2.46970655002489,3.63675123044525,1.87032920422899,9.40004670057072,6.05780787370113,3.26129391365164,0.917238913214523,9.67981099970994,3.46435341042251,2.1529757077005,0.685037725177432,16.9678813326619,10.8594440529036,0,0,3.15352390583008,1.57676195291504,8.81691330865477,6.79003668597551,0,0,3.67647991357593,2.41597251463561,0,0,0,0,2.33054258537538,0.873953469515767,10.8904612813485,1.95206381458134,42.6774524364906,2.0306327535762,0,0,56.4848881296245,-10.8843110353101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2159721163812,42.3799519365586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7575728474902,34.8043173481597,16.2553644585889,7.09187572520142,0,0,0,0,0,0,39.558749590395,31.6965387042603,0,0,0,0,0,0,583.803054337249
0,0,21.6954490365844,12.6973365329319,2.4481528743116,1.2240764371558,7.88137788044874,1.65923744851552,0,0,0,0,22.5001207782477,10.7566366878465,28.8349346835272,28.8349346835272,0,0,5.58435095965261,1.92563826194917,0,0,10.9486632283605,7.33169412613429,0,0,6.24857049429384,1.61253432110809,8.39896542309732,2.5606601899687,3.48576155277769,1.79267736999995,8.73502494264334,5.62923829637015,3.21284316180999,0.903612139259061,9.47019195232528,3.38933185662168,2.08971304039341,0.664908694670629,17.5418273091627,11.2267694778641,0,0,3.24769578369689,1.62384789184845,8.46644933233171,6.52013914099109,0,0,3.56819290890714,2.34481248299612,0,0,0,0,2.55569601968532,0.958386007381995,10.1166917016489,1.81336926727669,43.3841888471015,6.96402958113573,0,0,57.2313822702227,6.65873974828891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3185113524899,29.903194953359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7452133171189,28.9788218534453,16.0638208626572,6.45674537160724,0,0,0,0,0,0,33.5477519700748,19.1647472859898,0,0,0,0,0,0,565.638318163051
0,0,22.6049656272919,13.229634261134,2.37482952648048,1.18741476324024,7.49780147447006,1.57848452094106,0,0,0,0,22.2895530555271,10.6559705397037,30.6681714114612,30.6681714114612,0,0,5.81584966621254,2.00546540214225,0,0,11.2907447884732,7.56076659942402,0,0,6.29399648700869,1.62425715793773,8.24074498157107,2.51242225047898,3.47940069020934,1.78940606925052,8.58434825879718,5.53213554455818,3.3120147949364,0.931504161075863,9.45783576814473,3.38490964333601,2.15812936731531,0.686677525963961,17.2901820756246,11.0657165283997,0,0,3.26996945809196,1.63498472904598,8.87432755967946,6.83425225860372,0,0,3.39744800803969,2.23260869099751,0,0,0,0,2.26221597867704,0.848330992003888,10.3521059919072,1.85556616836072,36.3733099958013,-0.82517676354124,0,0,49.5248307342986,-14.2576999080978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3001310327016,44.6999676988874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5438999739669,27.6385519102609,21.3166855950833,18.8176774504496,0,0,0,0,0,0,44.3248577279692,32.2931682122823,0,0,0,0,0,0,582.130120754656
0,0,21.2475546749397,12.4352048097574,2.41891836532131,1.20945918266065,7.45000391362259,1.56842187655212,0,0,0,0,23.4578425316124,11.2144948944989,30.3610049695967,30.3610049695967,0,0,5.80441796541379,2.00152343634958,0,0,11.2682365822517,7.54569413990072,0,0,6.35512662129533,1.64003267646331,8.03364157384919,2.44928096763695,3.50793918236521,1.80408300807354,8.56284337107828,5.51827683913934,3.17335424893934,0.892505882514189,9.75551760841093,3.49144840722075,2.20307079277472,0.700977070428319,17.2823945387371,11.0607325047918,0,0,3.19945554685769,1.59972777342885,9.13508120004072,7.03506253336469,0,0,3.58378581554604,2.35505925021597,0,0,0,0,2.46930043360517,0.925987662601939,10.5827063374786,1.89690019256691,40.4390588451691,0.0321487122825253,0,0,53.9813686892661,-15.4552106162073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1320511060286,44.6999370304856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4991183668017,30.8575726193461,17.9242337930658,14.9497619235298,0,0,0,0,0,0,41.758447113839,33.3045311338073,0,0,0,0,0,0,580.148782118496
0,0,22.8996520440513,13.4021005050439,2.33665133108574,1.16832566554287,7.99536374425277,1.68323447247427,0,0,0,0,23.1022936963068,11.0445176004274,31.0445161415429,31.0445161415429,0,0,5.907504873178,2.03707064592345,0,0,11.2400183810804,7.52679802304492,0,0,6.50326181803115,1.67826111433062,8.21866620192086,2.50569091521978,3.5321264781153,1.81652218874501,8.8788491288277,5.7219249941334,3.04851021999484,0.857393499373548,9.73568267264707,3.48434958810527,2.08761450851123,0.664240979980846,17.1626162788321,10.9840744184525,0,0,3.16844971568081,1.58422485784041,8.34365757200619,6.425575371545,0,0,3.66924363155383,2.41121724359252,0,0,0,0,2.34487654092802,0.879328702848009,10.1950388119701,1.82741261723992,27.0386863431578,-14.2270744552218,0,0,40.1988519680581,3.91178914452556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1123516166432,44.6999736551116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9129011805587,26.0393606300988,24.189340160702,16.4889317079282,0,0,0,0,0,0,47.794910840042,32.7584966560709,0,0,0,0,0,0,607.578957066122
0,0,21.937463862332,12.8389765461575,2.36237019579095,1.18118509789547,7.45419941967237,1.56930514098366,0,0,0,0,22.2185236612248,10.6220135047083,30.5228522476325,30.5228522476325,0,0,5.7341547010638,1.97729472450476,0,0,10.9273458934526,7.31741912507985,0,0,6.27751212377003,1.62000312871485,8.41490634866734,2.56552022825224,3.51955512329534,1.81005692055189,8.39322136224518,5.40896487789134,3.32081736213513,0.933979883100504,9.65209731233377,3.45443482757209,2.16912005347654,0.690174562469808,17.9151552287711,11.4656993464135,0,0,3.25131805055962,1.62565902527981,8.91411377117794,6.86489221458531,0,0,3.53990266688705,2.32622175252578,0,0,0,0,2.51585274235633,0.943444778383624,10.4788068690054,1.87827670293492,38.4001044945267,-0.231077853549373,0,0,51.704254820672,-16.5474304654199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5784207077737,44.6998775681594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4173115391017,27.0338071523887,20.168134300031,20.9062236369311,0,0,0,0,0,0,43.218120287957,32.688684825593,0,0,0,0,0,0,580.699091623017
0,0,21.5663252255825,12.6217663762625,2.39824183190119,1.19912091595059,7.65732367214591,1.6120681415044,0,0,0,0,21.8417022001705,10.4418664027131,29.1776136867458,29.1776136867458,0,0,5.99541961609254,2.06738607451467,0,0,11.4701012585598,7.68087137849984,0,0,6.35415223501024,1.63978122193813,8.5434182560685,2.60470068782576,3.41717782471432,1.75740573842451,9.15362327424605,5.89900166562523,3.18615027794768,0.896104765672786,9.90489100079965,3.54490835818093,2.25942162303777,0.718906880057473,17.7892581836288,11.3851252375224,0,0,3.1341272401441,1.56706362007205,8.75783272740167,6.74453784753922,0,0,3.65794626884043,2.40379326238085,0,0,0,0,2.30996530003308,0.866236987512407,10.7159796674483,1.9207888083162,43.3372718199963,5.03147955062995,0,0,57.206042281841,0.213477113770743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4225691958926,34.4428804931917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8271426446841,32.0637321600684,16.2825437383421,6.92539605112875,0,0,0,0,0,0,35.6310330026868,22.5236230496315,0,0,0,0,0,0,574.886307101739
0,0,21.1423549968215,12.3736363345453,2.410751645031,1.2053758225155,7.80674216031549,1.64352466532958,0,0,0,0,23.0592224208488,11.0239265082128,30.0361725066517,30.0361725066517,0,0,5.83018058879529,2.01040709958458,0,0,11.6299471811001,7.78791105877239,0,0,6.34869525126415,1.63837296806817,8.05631909830154,2.45619484704315,3.49677164602727,1.79833970367117,8.4300262930857,5.43268361109967,3.11237250543651,0.87535476715402,9.82324239435472,3.5156867516638,2.28495417311983,0.7270308732654,17.0946121174722,10.9405517551822,0,0,3.31544963803878,1.65772481901939,8.5228847448727,6.56360089547668,0,0,3.61769095739048,2.37733977199946,0,0,0,0,2.3823580508165,0.893384269056189,10.8994695277008,1.95367850024825,42.2484455258007,1.47804322241039,0,0,55.994442623521,-12.377338650512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8943790542378,42.8464387126469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6174510572837,34.4858346691877,15.985953786059,7.02018203346497,0,0,0,0,0,0,39.3036820431138,32.7763755531179,0,0,0,0,0,0,576.61014168105
0,0,20.2213464799619,11.8346129168441,2.49586891311262,1.24793445655631,7.13118736652709,1.50130260347939,0,0,0,0,24.0971954657812,11.5201504639042,29.565471241025,29.565471241025,0,0,5.53082713795303,1.90718177170794,0,0,11.6003269967976,7.76807611392694,0,0,6.17560329902945,1.59370407716889,8.43982326420858,2.57311684884408,3.59394293330274,1.8483135085557,9.05340049172775,5.83441365022455,3.17171671524964,0.892045326163962,9.49927975939856,3.39974222967949,2.19164870083812,0.697342768448494,17.9262635344204,11.472808662029,0,0,3.250571514457,1.6252857572285,8.69454821221758,6.69580149676526,0,0,3.43948564438635,2.26023342345389,0,0,0,0,2.41525068110229,0.905719005413359,10.7097176581079,1.91966637267972,42.849446225701,2.98453487895634,0,0,56.6770585219649,-6.14512611768057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1892185063292,38.6579800614728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.760563104627,34.5482122492094,16.1731620174233,7.12402359893716,0,0,0,0,0,0,37.1078668765837,26.4634778928819,0,0,0,0,0,0,575.221953923212
0,0,22.3947762078969,13.1066201769719,2.39549809585536,1.19774904792768,7.79260876348088,1.6405492133644,0,0,0,0,21.6558432655516,10.353012789233,29.408354590013,29.408354590013,0,0,5.88366542801331,2.0288501475908,0,0,11.228291946442,7.51894549984956,0,0,6.10186715303488,1.57467539433158,8.04109952899369,2.4515547344493,3.49512490728447,1.79749280946058,8.71661421228563,5.61737360347296,3.17530962223608,0.893055831253899,9.63130983447721,3.446995098655,2.27450240720877,0.723705311384608,17.6514691052451,11.2969402273568,0,0,3.25014314873869,1.62507157436935,8.85219179411706,6.81720517477981,0,0,3.4447397427906,2.26368611669096,0,0,0,0,2.43921566991751,0.914705876219065,10.6660031069931,1.9118307455931,42.9265344579644,3.97173371642384,0,0,56.7217005018407,-4.38851640033683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1451733942774,36.8783901855712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7359401864487,33.6464035550797,16.1046701708169,7.14334284500286,0,0,0,0,0,0,36.3048234460913,24.8645262238968,0,0,0,0,0,0,572.050403928585
0,0,21.1453648128523,12.3753978397799,2.38789231104617,1.19394615552309,7.19527137908176,1.51479397454353,0,0,0,0,22.216699726015,10.6211415356826,30.0964401696214,30.0964401696214,0,0,5.90460508841319,2.03607072014248,0,0,11.1603376907329,7.47344041790148,0,0,6.39757869799537,1.65098805109558,7.97706076108962,2.4320307198444,3.60074575715913,1.85181210368184,8.94890249949706,5.76707049967588,3.20369544342461,0.901039343463171,9.13886740126758,3.27075254361155,2.17763526503121,0.692883947964475,18.1155387588576,11.5939448056688,0,0,3.18449607973724,1.59224803986862,8.74428466019338,6.73410427853973,0,0,3.43474658466424,2.25711918420793,0,0,0,0,2.50531357948379,0.93949259230642,10.758548369218,1.92841904731265,41.9044756905582,1.39596180905796,0,0,55.5988811220282,-12.6735253954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.652183403764,43.9895409298195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4799973473247,32.7473256586018,15.7906250985186,7.06424503985327,0,0,0,0,0,0,39.6335090308795,34.1115776112646,0,0,0,0,0,0,572.984002014002
0,0,21.3828076588843,12.5143620860752,2.3933793496045,1.19668967480225,7.48532223373708,1.5758573123657,0,0,0,0,21.7535198035897,10.3997090289091,29.4678935379339,29.4678935379339,0,0,5.76981158659555,1.98959020227433,0,0,10.9442162316084,7.32871622652351,0,0,6.11156922991548,1.57717915610722,7.83258902038485,2.38798445743441,3.65045754982938,1.87737816848368,8.76197397595288,5.64660545116963,3.21758251390993,0.904945082037167,9.40442265971615,3.36579337295104,2.19538176624042,0.698530561985589,17.9607048552023,11.4948511073295,0,0,3.26109045042271,1.63054522521135,8.91187217762636,6.86316592989616,0,0,3.63422860197679,2.38820736701332,0,0,0,0,2.34916478303322,0.880936793637458,10.8343970071429,1.9420145578841,42.5721868337148,3.08673968493823,0,0,56.3338109860662,-6.29167248108621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8950118868104,37.6105360148349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6551586763574,34.3230522456373,15.9216488813084,7.13429354973618,0,0,0,0,0,0,36.4190820514719,26.3379541678273,0,0,0,0,0,0,567.773768138616
0,0,21.4302106464601,12.5421048483891,2.45376486031742,1.22688243015871,7.47525724740429,1.57373836787459,0,0,0,0,24.6121069843286,11.7663143039115,30.5918674404792,30.5918674404792,0,0,5.7512436123712,1.98318745254179,0,0,10.9513760856069,7.33351077161178,0,0,6.45603400214526,1.6660732908762,8.25872643285096,2.51790440025944,3.52583940493631,1.81328883682439,8.78984807844396,5.66456876166388,3.30503149503026,0.92954010797726,9.71456706799466,3.47679242433493,2.08818956230245,0.664423951641688,17.8645358366109,11.433302935431,0,0,3.12562799262948,1.56281399631474,8.65998530047593,6.66918408197572,0,0,3.44870742141807,2.26629344836045,0,0,0,0,2.42823145244178,0.910586794665666,10.5535997635695,1.89168297648888,38.2279991160171,0.127443036659258,0,0,51.5583159307442,-14.2068878926041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4205074966011,44.6999325682855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5118132984959,26.5521538282092,20.7106202121836,19.7717498753494,0,0,0,0,0,0,44.0522071382249,32.3321338308923,0,0,0,0,0,0,588.673602035178
0,0,22.1081894377568,12.9388942792402,2.41769353383567,1.20884676691783,7.18603758793775,1.51285001851321,0,0,0,0,22.6344741531545,10.8208670293589,28.2800368975182,28.2800368975182,0,0,5.67910420114412,1.95831179349797,0,0,10.8455138731041,7.26262089716792,0,0,6.4052779631067,1.65297495822108,8.21389515234216,2.50423632693359,3.45827848891558,1.77854322287087,9.38343083545026,6.04709987173461,3.27696903936369,0.921647542321039,9.74466311551906,3.48756364134367,2.11377210735432,0.672563852340009,17.425745924061,11.152477391399,0,0,3.29557849616626,1.64778924808313,8.30728991097507,6.39756809236011,0,0,3.50040808331568,2.30026816903602,0,0,0,0,2.40932091940831,0.903495344778118,10.2786289550969,1.84239575610228,44.0113586684319,8.17802695000252,0,0,57.9466045694308,16.6428425474103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6424347408409,23.0738491388242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8663907796149,27.9217073723268,16.2836381698205,6.9507510792011,0,0,0,0,0,0,31.427392076061,13.5675124828889,0,0,0,0,0,0,565.184496270134
0,0,22.2807526494833,13.0398874953197,2.39730254746428,1.19865127373214,7.7902882011861,1.64006067393391,0,0,0,0,22.8339060963655,10.9162094934379,29.5143600947791,29.5143600947791,0,0,5.8409823479155,2.01413184410879,0,0,11.5702143429949,7.74791139039837,0,0,6.59504289512898,1.70194655358167,8.23561419563769,2.51085798647491,3.40599883014072,1.75165654121523,9.18334081578668,5.91815297017364,3.26223583589643,0.91750382884587,9.327580286404,3.33829189197617,2.27130908580241,0.722689254573493,18.573389514844,11.8869692895002,0,0,3.35379619870564,1.67689809935282,8.38794890090754,6.45968478575638,0,0,3.42332063884793,2.24961070552864,0,0,0,0,2.34897589406405,0.880865960274019,10.5281774239269,1.88712614202463,43.3509397913714,4.1593061454057,0,0,57.2197471867657,-4.17123168826701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5363572553726,37.6751225019032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9014090045592,34.3432723062193,16.4466509085632,7.10955508404425,0,0,0,0,0,0,37.1851589925344,24.8445086343931,0,0,0,0,0,0,582.331720675073
